statement_type,canonical_row_id,period,value,source_file,source_sheet,source_column,raw_concept,resolution
balance_sheet,us-gaap:IntangibleAssetsNetExcludingGoodwill,FY22,48325.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:IntangibleAssetsNetExcludingGoodwill,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:IntangibleAssetsNetExcludingGoodwill,FY22,38489.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:IntangibleAssetsNetExcludingGoodwill,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:Goodwill,FY22,45231.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:Goodwill,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:Goodwill,FY22,36047.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:Goodwill,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:DeferredIncomeTaxAssetsNet,FY22,9123.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:DeferredIncomeTaxAssetsNet,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:DeferredIncomeTaxAssetsNet,FY22,8947.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:DeferredIncomeTaxAssetsNet,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:OtherAssetsNoncurrent,FY22,9602.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:OtherAssetsNoncurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:OtherAssetsNoncurrent,FY22,9212.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:OtherAssetsNoncurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:ShortTermBorrowings,FY22,12771.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:ShortTermBorrowings,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:ShortTermBorrowings,FY22,12756.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:ShortTermBorrowings,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:AccountsPayableCurrent,FY22,11703.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:AccountsPayableCurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:AccountsPayableCurrent,FY22,9889.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:AccountsPayableCurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:AccruedLiabilitiesCurrent,FY22,11456.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:AccruedLiabilitiesCurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:AccruedLiabilitiesCurrent,FY22,10719.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:AccruedLiabilitiesCurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,jnj:AccruedRebatesReturnsAndPromotions,FY22,14417.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,jnj:AccruedRebatesReturnsAndPromotions,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,jnj:AccruedRebatesReturnsAndPromotions,FY22,13579.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,jnj:AccruedRebatesReturnsAndPromotions,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:EmployeeRelatedLiabilitiesCurrent,FY22,3328.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:EmployeeRelatedLiabilitiesCurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:EmployeeRelatedLiabilitiesCurrent,FY22,3049.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:EmployeeRelatedLiabilitiesCurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:AccruedIncomeTaxesCurrent,FY22,2127.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:AccruedIncomeTaxesCurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:AccruedIncomeTaxesCurrent,FY22,2220.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:AccruedIncomeTaxesCurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:LongTermDebtNoncurrent,FY22,26888.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:LongTermDebtNoncurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:LongTermDebtNoncurrent,FY22,26886.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:LongTermDebtNoncurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:DeferredIncomeTaxLiabilitiesNet,FY22,6374.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:DeferredIncomeTaxLiabilitiesNet,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:DeferredIncomeTaxLiabilitiesNet,FY22,3991.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:DeferredIncomeTaxLiabilitiesNet,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,FY22,6767.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,FY22,6542.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:OtherLiabilitiesNoncurrent,FY22,10437.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx,Balance Sheet,FY22,us-gaap:OtherLiabilitiesNoncurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
balance_sheet,us-gaap:OtherLiabilitiesNoncurrent,FY22,10146.0,JNJ_SEC-XBRL-financials_as-presented_10-K_2024-02-16_0000200406-24-000013.xlsx,Balance Sheet,FY22,us-gaap:OtherLiabilitiesNoncurrent,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-K_2023-02-16_0000200406-23-000016.xlsx
income_statement,us-gaap:InterestExpenseNonoperating,1Q19,102.0,JNJ_SEC-XBRL-financials_as-presented_10-Q_2019-05-01_0000200406-19-000033.xlsx,Income Statement,"Fiscal First Quarters Ended March 31, 2019",html:interest-expense-net-of-portion-capitalized,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-Q_2019-05-01_0000200406-19-000033.xlsx
income_statement,us-gaap:InterestExpenseNonoperating,1Q19,3.0,JNJ_SEC-XBRL-financials_as-presented_10-Q_2020-04-29_0000200406-20-000035.xlsx,Income Statement,"Fiscal First Quarter Ended March 31, 2019",us-gaap:InterestExpense + us-gaap:InvestmentIncomeInterest,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-Q_2019-05-01_0000200406-19-000033.xlsx
income_statement,us-gaap:WeightedAverageNumberOfSharesOutstandingBasic,1Q19,4.0708,JNJ_SEC-XBRL-financials_as-presented_10-Q_2019-05-01_0000200406-19-000033.xlsx,Income Statement,"Fiscal First Quarters Ended March 31, 2019",html:basic + html:basic-2,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-Q_2019-05-01_0000200406-19-000033.xlsx
income_statement,us-gaap:WeightedAverageNumberOfSharesOutstandingBasic,1Q19,2.6608,JNJ_SEC-XBRL-financials_as-presented_10-Q_2020-04-29_0000200406-20-000035.xlsx,Income Statement,"Fiscal First Quarter Ended March 31, 2019",us-gaap:WeightedAverageNumberOfSharesOutstandingBasic,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-Q_2019-05-01_0000200406-19-000033.xlsx
income_statement,us-gaap:WeightedAverageNumberOfDilutedSharesOutstanding,1Q19,4.0888,JNJ_SEC-XBRL-financials_as-presented_10-Q_2019-05-01_0000200406-19-000033.xlsx,Income Statement,"Fiscal First Quarters Ended March 31, 2019",html:diluted + html:diluted-2,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-Q_2019-05-01_0000200406-19-000033.xlsx
income_statement,us-gaap:WeightedAverageNumberOfDilutedSharesOutstanding,1Q19,2.6988000000000003,JNJ_SEC-XBRL-financials_as-presented_10-Q_2020-04-29_0000200406-20-000035.xlsx,Income Statement,"Fiscal First Quarter Ended March 31, 2019",us-gaap:WeightedAverageNumberOfDilutedSharesOutstanding,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-Q_2019-05-01_0000200406-19-000033.xlsx
cash_flow,us-gaap:PaymentsForProceedsFromOtherInvestingActivities,1Q19,-99.0,JNJ_SEC-XBRL-financials_as-presented_10-Q_2019-05-01_0000200406-19-000033.xlsx,Cash Flow,"JOHNSON & JOHNSON AND SUBSIDIARIESCONSOLIDATED STATEMENTS OF CASH FLOWS(Unaudited; Dollars in Millions) Fiscal First Quarters Ended March 31, 2019",html:other + html:other-2,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-Q_2019-05-01_0000200406-19-000033.xlsx
cash_flow,us-gaap:PaymentsForProceedsFromOtherInvestingActivities,1Q19,-96.0,JNJ_SEC-XBRL-financials_as-presented_10-Q_2020-04-29_0000200406-20-000035.xlsx,Cash Flow,"JOHNSON & JOHNSON AND SUBSIDIARIESCONSOLIDATED STATEMENTS OF CASH FLOWS(Unaudited; Dollars in Millions) Fiscal Three Months Ended March 31, 2019",us-gaap:PaymentsForProceedsFromOtherInvestingActivities + us-gaap:ProceedsFromPaymentsForOtherFinancingActivities,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-Q_2019-05-01_0000200406-19-000033.xlsx
income_statement,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,2Q23,24746.0,JNJ_SEC-XBRL-financials_as-presented_10-Q_2023-04-28_0000200406-23-000056.xlsx,Income Statement,"Fiscal First Quarter Ended April 2,2023",us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-Q_2023-04-28_0000200406-23-000056.xlsx
income_statement,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,2Q23,20894.0,JNJ_SEC-XBRL-financials_as-presented_10-Q_2024-05-01_0000200406-24-000049.xlsx,Income Statement,"Fiscal First Quarter Ended April 2,2023",us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-Q_2023-04-28_0000200406-23-000056.xlsx
income_statement,us-gaap:CostOfGoodsAndServicesSold,2Q23,8395.0,JNJ_SEC-XBRL-financials_as-presented_10-Q_2023-04-28_0000200406-23-000056.xlsx,Income Statement,"Fiscal First Quarter Ended April 2,2023",us-gaap:CostOfGoodsAndServicesSold,Kept period-primary filing JNJ_SEC-XBRL-financials_as-presented_10-Q_2023-04-28_0000200406-23-000056.xlsx
