statement_type,canonical_row_id,period,value,source_file,source_sheet,source_column,raw_concept,resolution
cash_flow,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,FY23,507.9,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,FY23,1080.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:CashAndCashEquivalentsAtCarryingValue,FY23,1071.8,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:CashAndCashEquivalentsAtCarryingValue,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:CashAndCashEquivalentsAtCarryingValue,FY23,1071.8,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:CashAndCashEquivalentsAtCarryingValue,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:CashAndCashEquivalentsAtCarryingValue,FY23,508.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:CashAndCashEquivalentsAtCarryingValue,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:RestrictedCashCurrent,FY23,8.6,ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:RestrictedCashCurrent,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:RestrictedCashCurrent,FY23,8.6,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:RestrictedCashCurrent,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
cash_flow,us-gaap:RestrictedCashCurrent,FY23,8.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2023",us-gaap:RestrictedCashCurrent,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2023-11-08_0001024478-23-000126.xlsx
income_statement,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,FY24,7330.7,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,FY24,7331.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:CostOfGoodsAndServicesSold,FY24,-4558.1,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:CostOfGoodsAndServicesSold,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:CostOfGoodsAndServicesSold,FY24,-3908.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:CostOfGoodsAndServicesSold,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:GrossProfit,FY24,3193.4,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:GrossProfit,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:GrossProfit,FY24,3851.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:GrossProfit,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:SellingGeneralAndAdministrativeExpense,FY24,-2002.6,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:SellingGeneralAndAdministrativeExpense,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:SellingGeneralAndAdministrativeExpense,FY24,-2001.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:SellingGeneralAndAdministrativeExpense,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,rok:OtherIncomeExpense,FY24,62.8,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Income Statement,"Year Ended September 30, 2024",rok:OtherIncomeExpense,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,rok:OtherIncomeExpense,FY24,62.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Income Statement,"Year Ended September 30, 2024",rok:OtherIncomeExpense,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:InterestExpenseNonoperating,FY24,-154.6,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:InterestExpenseNonoperating,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:InterestExpenseNonoperating,FY24,-154.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:InterestExpenseNonoperating,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,FY24,1099.1,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,FY24,1100.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:IncomeTaxExpenseBenefit,FY24,-151.8,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:IncomeTaxExpenseBenefit,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:IncomeTaxExpenseBenefit,FY24,-152.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:IncomeTaxExpenseBenefit,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:ProfitLoss,FY24,947.3,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:ProfitLoss,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:ProfitLoss,FY24,948.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:ProfitLoss,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:NetIncomeLossAttributableToNoncontrollingInterest,FY24,-5.2,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:NetIncomeLossAttributableToNoncontrollingInterest,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:NetIncomeLossAttributableToNoncontrollingInterest,FY24,-5.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:NetIncomeLossAttributableToNoncontrollingInterest,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:NetIncomeLoss,FY24,952.5,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:NetIncomeLoss,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
income_statement,us-gaap:NetIncomeLoss,FY24,953.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Income Statement,"Year Ended September 30, 2024",us-gaap:NetIncomeLoss,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:ProfitLoss,FY24,947.3,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:ProfitLoss,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:ProfitLoss,FY24,948.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:ProfitLoss,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:Depreciation,FY24,162.4,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:Depreciation,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:Depreciation,FY24,162.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:Depreciation,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:ShareBasedCompensation,FY24,99.8,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:ShareBasedCompensation,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:ShareBasedCompensation,FY24,100.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:ShareBasedCompensation,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,rok:RetirementBenefitsExpenses,FY24,17.9,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",rok:RetirementBenefitsExpenses,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,rok:RetirementBenefitsExpenses,FY24,18.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",rok:RetirementBenefitsExpenses,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:PensionContributions,FY24,-28.3,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:PensionContributions,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:PensionContributions,FY24,-27.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:PensionContributions,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:DeferredIncomeTaxExpenseBenefit,FY24,-68.1,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:DeferredIncomeTaxExpenseBenefit,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:DeferredIncomeTaxExpenseBenefit,FY24,-68.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:DeferredIncomeTaxExpenseBenefit,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:IncreaseDecreaseInReceivables,FY24,405.2,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:IncreaseDecreaseInReceivables,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:IncreaseDecreaseInReceivables,FY24,405.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:IncreaseDecreaseInReceivables,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:IncreaseDecreaseInInventories,FY24,131.5,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:IncreaseDecreaseInInventories,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:IncreaseDecreaseInInventories,FY24,132.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:IncreaseDecreaseInInventories,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:IncreaseDecreaseInAccountsPayable,FY24,-290.7,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:IncreaseDecreaseInAccountsPayable,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:IncreaseDecreaseInAccountsPayable,FY24,-291.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:IncreaseDecreaseInAccountsPayable,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:IncreaseDecreaseInContractWithCustomerLiability,FY24,-7.4,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:IncreaseDecreaseInContractWithCustomerLiability,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:IncreaseDecreaseInContractWithCustomerLiability,FY24,-7.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:IncreaseDecreaseInContractWithCustomerLiability,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:IncreaseDecreaseInEmployeeRelatedLiabilities,FY24,-254.9,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:IncreaseDecreaseInEmployeeRelatedLiabilities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:IncreaseDecreaseInEmployeeRelatedLiabilities,FY24,-255.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:IncreaseDecreaseInEmployeeRelatedLiabilities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:IncreaseDecreaseInIncomeTaxes,FY24,-236.6,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:IncreaseDecreaseInIncomeTaxes,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:IncreaseDecreaseInIncomeTaxes,FY24,-237.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:IncreaseDecreaseInIncomeTaxes,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,FY24,-168.8,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,FY24,-171.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:IncreaseDecreaseInOtherOperatingCapitalNet,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:NetCashProvidedByUsedInOperatingActivities,FY24,863.8,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:NetCashProvidedByUsedInOperatingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:NetCashProvidedByUsedInOperatingActivities,FY24,864.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:NetCashProvidedByUsedInOperatingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:PaymentsToAcquireProductiveAssets,FY24,-224.7,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:PaymentsToAcquireProductiveAssets,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:PaymentsToAcquireProductiveAssets,FY24,-225.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:PaymentsToAcquireProductiveAssets,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:PaymentsToAcquireBusinessesNetOfCashAcquired,FY24,-749.2,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:PaymentsToAcquireBusinessesNetOfCashAcquired,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:PaymentsToAcquireBusinessesNetOfCashAcquired,FY24,-749.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:PaymentsToAcquireBusinessesNetOfCashAcquired,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:PaymentsForProceedsFromOtherInvestingActivities,FY24,1.2,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:PaymentsForProceedsFromOtherInvestingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:PaymentsForProceedsFromOtherInvestingActivities,FY24,2.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:PaymentsForProceedsFromOtherInvestingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:NetCashProvidedByUsedInInvestingActivities,FY24,-982.5,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:NetCashProvidedByUsedInInvestingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:NetCashProvidedByUsedInInvestingActivities,FY24,-982.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:NetCashProvidedByUsedInInvestingActivities,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,FY24,655.2,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,FY24,655.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:ProceedsFromOtherShortTermDebt,FY24,18.8,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:ProceedsFromOtherShortTermDebt,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:ProceedsFromOtherShortTermDebt,FY24,19.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:ProceedsFromOtherShortTermDebt,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:PaymentsForRepurchaseOfCommonStock,FY24,-594.9,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:PaymentsForRepurchaseOfCommonStock,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:PaymentsForRepurchaseOfCommonStock,FY24,-595.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:PaymentsForRepurchaseOfCommonStock,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:ProceedsFromStockOptionsExercised,FY24,39.4,ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:ProceedsFromStockOptionsExercised,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
cash_flow,us-gaap:ProceedsFromStockOptionsExercised,FY24,39.0,ROK_SEC-XBRL-financials_as-presented_10-K_2025-11-12_0001024478-25-000116.xlsx,Cash Flow,"Year Ended September 30, 2024",us-gaap:ProceedsFromStockOptionsExercised,Kept period-primary filing ROK_SEC-XBRL-financials_as-presented_10-K_2024-11-12_0001024478-24-000107.xlsx
