statement_type,canonical_row_id,period,value,source_file,source_sheet,source_column,raw_concept,resolution
income_statement,us-gaap:InterestAndOtherIncome,4Q23,-468.90000000000003,SBUX_SEC-XBRL-financials_as-presented_10-K_2023-11-17_0000829224-23-000058.xlsx,Income Statement,"Oct 1,2023",us-gaap:InterestAndOtherIncome + us-gaap:InterestExpense,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:InterestAndOtherIncome,4Q23,-468.90000000000003,SBUX_SEC-XBRL-financials_as-presented_10-K_2024-11-20_0000829224-24-000057.xlsx,Income Statement,"Oct 1,2023",us-gaap:InterestAndOtherIncome + us-gaap:InterestExpense,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:InterestAndOtherIncome,4Q23,-468.90000000000003,SBUX_SEC-XBRL-financials_as-presented_10-K_2025-11-14_0000829224-25-000114.xlsx,Income Statement,"Oct 1,2023",us-gaap:InterestAndOtherIncome + us-gaap:InterestExpense,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:InterestAndOtherIncome,4Q23,-106.3,SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx,Income Statement,"Quarter Ended Dec 31,2023",us-gaap:InterestAndOtherIncome + us-gaap:InterestExpense,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:InterestAndOtherIncome,4Q23,-106.3,SBUX_SEC-XBRL-financials_as-presented_10-Q_2025-01-28_0000829224-25-000014.xlsx,Income Statement,"Quarter Ended Dec 31,2023",us-gaap:InterestAndOtherIncome + us-gaap:InterestExpense,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,4Q23,5401.9,SBUX_SEC-XBRL-financials_as-presented_10-K_2023-11-17_0000829224-23-000058.xlsx,Income Statement,"Oct 1,2023",us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,4Q23,5401.9,SBUX_SEC-XBRL-financials_as-presented_10-K_2024-11-20_0000829224-24-000057.xlsx,Income Statement,"Oct 1,2023",us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,4Q23,5401.9,SBUX_SEC-XBRL-financials_as-presented_10-K_2025-11-14_0000829224-25-000114.xlsx,Income Statement,"Oct 1,2023",us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,4Q23,1379.1,SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx,Income Statement,"Quarter Ended Dec 31,2023",us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
income_statement,us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,4Q23,1379.1,SBUX_SEC-XBRL-financials_as-presented_10-Q_2025-01-28_0000829224-25-000014.xlsx,Income Statement,"Quarter Ended Dec 31,2023",us-gaap:IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,Kept period-primary filing SBUX_SEC-XBRL-financials_as-presented_10-Q_2024-01-30_0000829224-24-000013.xlsx
